CO2 (ppm),NO2 (ppb),CH4 (ppb)
549.816047538945,4.2148404097309085,3757.929263111614
780.2857225639665,193.98497944718267,2246.3803540865338
692.7975767245621,166.5052838960043,2734.862875312698
639.4633936788147,42.5465882245874,2972.3578985398135
462.4074561769746,36.446810944699415,3259.423949494515
462.39780813448107,36.76256151970142,4312.563076457644
423.2334448672798,60.918024367611594,2438.9561029067513
746.470458309974,104.99881068328435,3445.550202923557
640.4460046972836,86.44580922655894,3695.726620358536
683.2290311184182,58.316705125588584,1948.6413207039927
